t,x1,y1,x2,y2,x3,y3
1.095 0.0379678 -0.0351319 0.950017 0.260401 -0.987985 -0.225269
1.096 0.038903 -0.0359932 0.9495 0.260819 -0.988403 -0.224826
1.097 0.0398383 -0.0368542 0.948981 0.261236 -0.988819 -0.224382
1.098 0.0407737 -0.0377151 0.948461 0.261654 -0.989235 -0.223939
1.099 0.0417093 -0.0385758 0.947939 0.26207 -0.989649 -0.223495
1.1 0.042645 -0.0394364 0.947417 0.262487 -0.990062 -0.22305
1.101 0.0435809 -0.0402967 0.946893 0.262903 -0.990474 -0.222606
1.102 0.0445169 -0.0411568 0.946368 0.263318 -0.990885 -0.222162
1.103 0.0454531 -0.0420168 0.945841 0.263733 -0.991294 -0.221717
1.104 0.0463894 -0.0428765 0.945313 0.264148 -0.991703 -0.221272
1.105 0.0473259 -0.0437361 0.944784 0.264563 -0.99211 -0.220826
1.106 0.0482626 -0.0445954 0.944254 0.264976 -0.992517 -0.220381
1.107 0.0491994 -0.0454545 0.943722 0.26539 -0.992922 -0.219935
1.108 0.0501364 -0.0463134 0.943189 0.265803 -0.993326 -0.21949
1.109 0.0510736 -0.0471721 0.942655 0.266216 -0.993729 -0.219043
1.11 0.0520109 -0.0480305 0.94212 0.266628 -0.99413 -0.218597
1.111 0.0529484 -0.0488887 0.941583 0.267039 -0.994531 -0.218151
1.112 0.0538861 -0.0497467 0.941044 0.267451 -0.994931 -0.217704
1.113 0.054824 -0.0506044 0.940505 0.267862 -0.995329 -0.217257
1.114 0.0557621 -0.0514619 0.939964 0.268272 -0.995726 -0.21681
1.115 0.0567004 -0.0523192 0.939422 0.268682 -0.996123 -0.216363
1.116 0.0576388 -0.0531762 0.938879 0.269091 -0.996518 -0.215915
1.117 0.0585775 -0.0540329 0.938334 0.269501 -0.996912 -0.215468
1.118 0.0595164 -0.0548894 0.937788 0.269909 -0.997304 -0.21502
1.119 0.0604554 -0.0557456 0.937241 0.270317 -0.997696 -0.214572
1.12 0.0613947 -0.0566016 0.936692 0.270725 -0.998087 -0.214123
1.121 0.0623342 -0.0574573 0.936142 0.271132 -0.998476 -0.213675
1.122 0.0632739 -0.0583127 0.935591 0.271539 -0.998865 -0.213226
1.123 0.0642138 -0.0591678 0.935038 0.271945 -0.999252 -0.212778
1.124 0.065154 -0.0600226 0.934484 0.272351 -0.999638 -0.212329
1.125 0.0660943 -0.0608772 0.933929 0.272757 -1.00002 -0.211879
1.126 0.0670349 -0.0617314 0.933373 0.273161 -1.00041 -0.21143
1.127 0.0679757 -0.0625854 0.932815 0.273566 -1.00079 -0.21098
1.128 0.0689168 -0.063439 0.932255 0.27397 -1.00117 -0.210531
1.129 0.0698581 -0.0642923 0.931695 0.274373 -1.00155 -0.210081
1.13 0.0707996 -0.0651454 0.931133 0.274776 -1.00193 -0.209631
1.131 0.0717413 -0.0659981 0.93057 0.275179 -1.00231 -0.209181
1.132 0.0726833 -0.0668505 0.930005 0.275581 -1.00269 -0.20873
1.133 0.0736256 -0.0677026 0.929439 0.275982 -1.00306 -0.208279
1.134 0.0745681 -0.0685543 0.928872 0.276383 -1.00344 -0.207829
1.135 0.0755109 -0.0694057 0.928304 0.276783 -1.00381 -0.207378
1.136 0.0764539 -0.0702568 0.927734 0.277183 -1.00419 -0.206927
1.137 0.0773971 -0.0711075 0.927163 0.277583 -1.00456 -0.206475
1.138 0.0783407 -0.0719579 0.92659 0.277982 -1.00493 -0.206024
1.139 0.0792845 -0.0728079 0.926016 0.27838 -1.0053 -0.205572
1.14 0.0802285 -0.0736576 0.925441 0.278778 -1.00567 -0.205121
1.141 0.0811729 -0.0745069 0.924864 0.279176 -1.00604 -0.204669
1.142 0.0821175 -0.0753559 0.924286 0.279572 -1.0064 -0.204217
1.143 0.0830624 -0.0762045 0.923707 0.279969 -1.00677 -0.203764
1.144 0.0840075 -0.0770527 0.923126 0.280365 -1.00713 -0.203312
1.145 0.084953 -0.0779006 0.922544 0.28076 -1.0075 -0.202859
1.146 0.0858987 -0.078748 0.921961 0.281155 -1.00786 -0.202407
1.147 0.0868447 -0.0795951 0.921376 0.281549 -1.00822 -0.201954
1.148 0.087791 -0.0804418 0.92079 0.281943 -1.00858 -0.201501
1.149 0.0887377 -0.0812881 0.920203 0.282336 -1.00894 -0.201048
1.15 0.0896846 -0.082134 0.919614 0.282728 -1.0093 -0.200594
1.151 0.0906318 -0.0829795 0.919024 0.28312 -1.00966 -0.200141
1.152 0.0915793 -0.0838246 0.918432 0.283512 -1.01001 -0.199687
1.153 0.0925271 -0.0846693 0.91784 0.283903 -1.01037 -0.199233
1.154 0.0934752 -0.0855135 0.917245 0.284293 -1.01072 -0.198779
1.155 0.0944236 -0.0863574 0.91665 0.284683 -1.01107 -0.198325
1.156 0.0953724 -0.0872008 0.916053 0.285072 -1.01143 -0.197871
1.157 0.0963215 -0.0880438 0.915455 0.285461 -1.01178 -0.197417
1.158 0.0972708 -0.0888864 0.914855 0.285849 -1.01213 -0.196962
1.159 0.0982206 -0.0897285 0.914254 0.286236 -1.01247 -0.196508
1.16 0.0991706 -0.0905702 0.913651 0.286623 -1.01282 -0.196053
1.161 0.100121 -0.0914114 0.913048 0.287009 -1.01317 -0.195598
1.162 0.101072 -0.0922522 0.912442 0.287395 -1.01351 -0.195143
1.163 0.102023 -0.0930925 0.911836 0.28778 -1.01386 -0.194688
1.164 0.102974 -0.0939324 0.911228 0.288165 -1.0142 -0.194232
1.165 0.103926 -0.0947718 0.910619 0.288549 -1.01454 -0.193777
1.166 0.104878 -0.0956108 0.910008 0.288932 -1.01489 -0.193321
1.167 0.10583 -0.0964492 0.909396 0.289315 -1.01523 -0.192866
1.168 0.106783 -0.0972872 0.908783 0.289697 -1.01557 -0.19241
1.169 0.107736 -0.0981247 0.908168 0.290079 -1.0159 -0.191954
1.17 0.108689 -0.0989618 0.907552 0.29046 -1.01624 -0.191498
1.171 0.109643 -0.0997983 0.906934 0.29084 -1.01658 -0.191042
1.172 0.110597 -0.100634 0.906315 0.29122 -1.01691 -0.190585
1.173 0.111552 -0.10147 0.905695 0.291599 -1.01725 -0.190129
1.174 0.112507 -0.102305 0.905073 0.291977 -1.01758 -0.189672
1.175 0.113462 -0.103139 0.90445 0.292355 -1.01791 -0.189216
1.176 0.114418 -0.103973 0.903825 0.292732 -1.01824 -0.188759
1.177 0.115374 -0.104807 0.903199 0.293109 -1.01857 -0.188302
1.178 0.11633 -0.10564 0.902572 0.293485 -1.0189 -0.187845
1.179 0.117287 -0.106472 0.901943 0.29386 -1.01923 -0.187388
1.18 0.118244 -0.107304 0.901313 0.294235 -1.01956 -0.18693
1.181 0.119201 -0.108136 0.900682 0.294609 -1.01988 -0.186473
1.182 0.120159 -0.108967 0.900049 0.294982 -1.02021 -0.186015
1.183 0.121118 -0.109797 0.899415 0.295354 -1.02053 -0.185558
1.184 0.122076 -0.110627 0.898779 0.295726 -1.02086 -0.1851
1.185 0.123035 -0.111456 0.898142 0.296098 -1.02118 -0.184642
1.186 0.123995 -0.112284 0.897503 0.296468 -1.0215 -0.184184
1.187 0.124955 -0.113112 0.896863 0.296838 -1.02182 -0.183726
1.188 0.125915 -0.11394 0.896222 0.297208 -1.02214 -0.183268
1.189 0.126875 -0.114767 0.895579 0.297576 -1.02245 -0.182809
1.19 0.127837 -0.115593 0.894935 0.297944 -1.02277 -0.182351
1.191 0.128798 -0.116419 0.89429 0.298312 -1.02309 -0.181892
1.192 0.12976 -0.117244 0.893643 0.298678 -1.0234 -0.181434
1.193 0.130722 -0.118069 0.892995 0.299044 -1.02372 -0.180975
1.194 0.131685 -0.118893 0.892345 0.299409 -1.02403 -0.180516
1.195 0.132648 -0.119716 0.891694 0.299774 -1.02434 -0.180057
1.196 0.133612 -0.120539 0.891041 0.300137 -1.02465 -0.179598
1.197 0.134575 -0.121361 0.890387 0.3005 -1.02496 -0.179139
1.198 0.13554 -0.122183 0.889732 0.300863 -1.02527 -0.17868
1.199 0.136505 -0.123004 0.889075 0.301224 -1.02558 -0.178221
1.2 0.13747 -0.123824 0.888417 0.301585 -1.02589 -0.177761
1.201 0.138436 -0.124644 0.887757 0.301946 -1.02619 -0.177302
1.202 0.139402 -0.125463 0.887096 0.302305 -1.0265 -0.176842
1.203 0.140368 -0.126281 0.886433 0.302664 -1.0268 -0.176382
1.204 0.141335 -0.127099 0.88577 0.303022 -1.0271 -0.175923
1.205 0.142303 -0.127916 0.885104 0.303379 -1.02741 -0.175463
1.206 0.143271 -0.128733 0.884437 0.303735 -1.02771 -0.175003
1.207 0.144239 -0.129549 0.883769 0.304091 -1.02801 -0.174543
1.208 0.145208 -0.130364 0.8831 0.304446 -1.02831 -0.174082
1.209 0.146177 -0.131178 0.882429 0.3048 -1.02861 -0.173622
1.21 0.147146 -0.131992 0.881756 0.305154 -1.0289 -0.173162
1.211 0.148117 -0.132805 0.881082 0.305507 -1.0292 -0.172701
1.212 0.149087 -0.133618 0.880407 0.305859 -1.02949 -0.172241
1.213 0.150058 -0.13443 0.87973 0.30621 -1.02979 -0.17178
1.214 0.15103 -0.135241 0.879052 0.30656 -1.03008 -0.171319
1.215 0.152002 -0.136051 0.878373 0.30691 -1.03037 -0.170859
1.216 0.152974 -0.136861 0.877692 0.307259 -1.03067 -0.170398
1.217 0.153947 -0.13767 0.877009 0.307607 -1.03096 -0.169937
1.218 0.15492 -0.138478 0.876325 0.307954 -1.03125 -0.169476
1.219 0.155894 -0.139286 0.87564 0.308301 -1.03153 -0.169015
1.22 0.156868 -0.140093 0.874953 0.308646 -1.03182 -0.168554
1.221 0.157843 -0.140899 0.874265 0.308991 -1.03211 -0.168092
1.222 0.158818 -0.141704 0.873576 0.309335 -1.03239 -0.167631
1.223 0.159794 -0.142509 0.872884 0.309679 -1.03268 -0.167169
1.224 0.16077 -0.143313 0.872192 0.310021 -1.03296 -0.166708
1.225 0.161747 -0.144116 0.871498 0.310363 -1.03325 -0.166246
1.226 0.162724 -0.144919 0.870803 0.310704 -1.03353 -0.165785
1.227 0.163702 -0.145721 0.870106 0.311044 -1.03381 -0.165323
1.228 0.16468 -0.146522 0.869408 0.311383 -1.03409 -0.164861
1.229 0.165659 -0.147322 0.868708 0.311721 -1.03437 -0.164399
1.23 0.166638 -0.148121 0.868007 0.312059 -1.03464 -0.163937
1.231 0.167618 -0.14892 0.867304 0.312395 -1.03492 -0.163475
1.232 0.168598 -0.149718 0.8666 0.312731 -1.0352 -0.163013
1.233 0.169578 -0.150515 0.865895 0.313066 -1.03547 -0.162551
1.234 0.170559 -0.151311 0.865188 0.3134 -1.03575 -0.162089
1.235 0.171541 -0.152107 0.86448 0.313733 -1.03602 -0.161626
1.236 0.172523 -0.152902 0.86377 0.314066 -1.03629 -0.161164
1.237 0.173506 -0.153696 0.863059 0.314397 -1.03656 -0.160702
1.238 0.174489 -0.154489 0.862346 0.314728 -1.03684 -0.160239
1.239 0.175473 -0.155281 0.861632 0.315058 -1.0371 -0.159776
1.24 0.176457 -0.156073 0.860917 0.315386 -1.03737 -0.159314
1.241 0.177442 -0.156863 0.8602 0.315714 -1.03764 -0.158851
1.242 0.178427 -0.157653 0.859481 0.316042 -1.03791 -0.158388
1.243 0.179413 -0.158442 0.858761 0.316368 -1.03817 -0.157925
1.244 0.180399 -0.159231 0.85804 0.316693 -1.03844 -0.157463
1.245 0.181386 -0.160018 0.857317 0.317018 -1.0387 -0.157
1.246 0.182373 -0.160804 0.856593 0.317341 -1.03897 -0.156537
1.247 0.183361 -0.16159 0.855867 0.317664 -1.03923 -0.156073
1.248 0.184349 -0.162375 0.85514 0.317985 -1.03949 -0.15561
1.249 0.185338 -0.163159 0.854412 0.318306 -1.03975 -0.155147
1.25 0.186327 -0.163942 0.853682 0.318626 -1.04001 -0.154684
1.251 0.187317 -0.164724 0.85295 0.318945 -1.04027 -0.154221
1.252 0.188308 -0.165506 0.852217 0.319263 -1.04052 -0.153757
1.253 0.189299 -0.166286 0.851483 0.31958 -1.04078 -0.153294
1.254 0.19029 -0.167066 0.850747 0.319896 -1.04104 -0.15283
1.255 0.191282 -0.167844 0.85001 0.320211 -1.04129 -0.152367
1.256 0.192275 -0.168622 0.849271 0.320525 -1.04155 -0.151903
1.257 0.193268 -0.169399 0.848531 0.320839 -1.0418 -0.151439
1.258 0.194262 -0.170175 0.847789 0.321151 -1.04205 -0.150976
1.259 0.195256 -0.17095 0.847046 0.321462 -1.0423 -0.150512
1.26 0.196251 -0.171725 0.846302 0.321773 -1.04255 -0.150048
1.261 0.197246 -0.172498 0.845556 0.322082 -1.0428 -0.149584
1.262 0.198242 -0.17327 0.844808 0.32239 -1.04305 -0.14912
1.263 0.199238 -0.174042 0.84406 0.322698 -1.0433 -0.148656
1.264 0.200235 -0.174812 0.843309 0.323004 -1.04354 -0.148192
1.265 0.201233 -0.175582 0.842558 0.32331 -1.04379 -0.147728
1.266 0.202231 -0.17635 0.841804 0.323614 -1.04403 -0.147264
1.267 0.203229 -0.177118 0.84105 0.323918 -1.04428 -0.1468
1.268 0.204228 -0.177885 0.840293 0.32422 -1.04452 -0.146336
1.269 0.205228 -0.17865 0.839536 0.324522 -1.04476 -0.145871
1.27 0.206228 -0.179415 0.838777 0.324822 -1.04501 -0.145407
1.271 0.207229 -0.180179 0.838016 0.325121 -1.04525 -0.144943
1.272 0.208231 -0.180942 0.837254 0.32542 -1.04548 -0.144478
1.273 0.209232 -0.181704 0.836491 0.325717 -1.04572 -0.144014
1.274 0.210235 -0.182465 0.835726 0.326014 -1.04596 -0.143549
1.275 0.211238 -0.183224 0.83496 0.326309 -1.0462 -0.143085
1.276 0.212242 -0.183983 0.834192 0.326603 -1.04643 -0.14262
1.277 0.213246 -0.184741 0.833423 0.326896 -1.04667 -0.142155
1.278 0.214251 -0.185498 0.832652 0.327189 -1.0469 -0.141691
1.279 0.215256 -0.186254 0.83188 0.32748 -1.04714 -0.141226
1.28 0.216262 -0.187009 0.831107 0.32777 -1.04737 -0.140761
1.281 0.217268 -0.187763 0.830332 0.328059 -1.0476 -0.140296
1.282 0.218275 -0.188515 0.829555 0.328347 -1.04783 -0.139831
1.283 0.219283 -0.189267 0.828777 0.328634 -1.04806 -0.139367
1.284 0.220291 -0.190018 0.827998 0.328919 -1.04829 -0.138902
1.285 0.2213 -0.190768 0.827217 0.329204 -1.04852 -0.138437
1.286 0.222309 -0.191516 0.826435 0.329488 -1.04874 -0.137972
1.287 0.223319 -0.192264 0.825651 0.32977 -1.04897 -0.137507
1.288 0.224329 -0.19301 0.824866 0.330052 -1.0492 -0.137041
1.289 0.22534 -0.193756 0.824079 0.330332 -1.04942 -0.136576
1.29 0.226352 -0.1945 0.823291 0.330611 -1.04964 -0.136111
1.291 0.227364 -0.195244 0.822502 0.330889 -1.04987 -0.135646
1.292 0.228377 -0.195986 0.821711 0.331166 -1.05009 -0.135181
1.293 0.22939 -0.196727 0.820918 0.331442 -1.05031 -0.134715
1.294 0.230404 -0.197467 0.820125 0.331717 -1.05053 -0.13425
1.295 0.231419 -0.198206 0.819329 0.331991 -1.05075 -0.133785
1.296 0.232434 -0.198944 0.818533 0.332263 -1.05097 -0.133319
1.297 0.233449 -0.199681 0.817734 0.332535 -1.05118 -0.132854
1.298 0.234465 -0.200416 0.816935 0.332805 -1.0514 -0.132388
1.299 0.235482 -0.201151 0.816134 0.333074 -1.05162 -0.131923
1.3 0.2365 -0.201884 0.815331 0.333342 -1.05183 -0.131457
1.301 0.237518 -0.202617 0.814527 0.333609 -1.05204 -0.130992
1.302 0.238536 -0.203348 0.813722 0.333874 -1.05226 -0.130526
1.303 0.239555 -0.204078 0.812915 0.334139 -1.05247 -0.130061
1.304 0.240575 -0.204807 0.812107 0.334402 -1.05268 -0.129595
1.305 0.241595 -0.205535 0.811297 0.334664 -1.05289 -0.129129
1.306 0.242616 -0.206261 0.810486 0.334925 -1.0531 -0.128664
1.307 0.243638 -0.206987 0.809673 0.335185 -1.05331 -0.128198
1.308 0.24466 -0.207711 0.808859 0.335443 -1.05352 -0.127732
1.309 0.245682 -0.208434 0.808044 0.3357 -1.05373 -0.127266
1.31 0.246705 -0.209156 0.807227 0.335957 -1.05393 -0.126801
1.311 0.247729 -0.209877 0.806408 0.336212 -1.05414 -0.126335
1.312 0.248754 -0.210596 0.805589 0.336465 -1.05434 -0.125869
1.313 0.249779 -0.211315 0.804767 0.336718 -1.05455 -0.125403
1.314 0.250804 -0.212032 0.803945 0.336969 -1.05475 -0.124937
1.315 0.25183 -0.212748 0.803121 0.337219 -1.05495 -0.124471
1.316 0.252857 -0.213463 0.802295 0.337468 -1.05515 -0.124005
1.317 0.253884 -0.214176 0.801468 0.337715 -1.05535 -0.123539
1.318 0.254912 -0.214889 0.80064 0.337962 -1.05555 -0.123073
1.319 0.255941 -0.2156 0.79981 0.338207 -1.05575 -0.122607
1.32 0.25697 -0.21631 0.798979 0.338451 -1.05595 -0.122141
1.321 0.257999 -0.217019 0.798146 0.338693 -1.05615 -0.121675
1.322 0.25903 -0.217726 0.797312 0.338935 -1.05634 -0.121209
1.323 0.260061 -0.218432 0.796476 0.339175 -1.05654 -0.120742
1.324 0.261092 -0.219137 0.795639 0.339414 -1.05673 -0.120276
1.325 0.262124 -0.219841 0.794801 0.339651 -1.05692 -0.11981
1.326 0.263157 -0.220544 0.793961 0.339887 -1.05712 -0.119344
1.327 0.26419 -0.221245 0.79312 0.340122 -1.05731 -0.118878
1.328 0.265223 -0.221945 0.792277 0.340356 -1.0575 -0.118411
1.329 0.266258 -0.222643 0.791433 0.340588 -1.05769 -0.117945
1.33 0.267293 -0.223341 0.790588 0.340819 -1.05788 -0.117479
1.331 0.268328 -0.224037 0.789741 0.341049 -1.05807 -0.117012
1.332 0.269364 -0.224732 0.788893 0.341278 -1.05826 -0.116546
1.333 0.270401 -0.225425 0.788043 0.341505 -1.05844 -0.11608
1.334 0.271438 -0.226117 0.787192 0.341731 -1.05863 -0.115613
1.335 0.272476 -0.226808 0.786339 0.341955 -1.05882 -0.115147
1.336 0.273515 -0.227498 0.785485 0.342178 -1.059 -0.11468
1.337 0.274554 -0.228186 0.78463 0.3424 -1.05918 -0.114214
1.338 0.275593 -0.228873 0.783773 0.342621 -1.05937 -0.113747
1.339 0.276633 -0.229559 0.782915 0.34284 -1.05955 -0.113281
1.34 0.277674 -0.230243 0.782055 0.343058 -1.05973 -0.112814
1.341 0.278715 -0.230926 0.781194 0.343274 -1.05991 -0.112348
1.342 0.279757 -0.231608 0.780332 0.343489 -1.06009 -0.111881
1.343 0.2808 -0.232288 0.779468 0.343703 -1.06027 -0.111415
1.344 0.281843 -0.232967 0.778603 0.343915 -1.06045 -0.110948
1.345 0.282886 -0.233645 0.777736 0.344126 -1.06062 -0.110481
1.346 0.283931 -0.234321 0.776869 0.344336 -1.0608 -0.110015
1.347 0.284975 -0.234996 0.775999 0.344544 -1.06097 -0.109548
1.348 0.286021 -0.235669 0.775128 0.344751 -1.06115 -0.109081
1.349 0.287067 -0.236341 0.774256 0.344956 -1.06132 -0.108615
1.35 0.288113 -0.237012 0.773383 0.34516 -1.0615 -0.108148
1.351 0.28916 -0.237682 0.772508 0.345363 -1.06167 -0.107681
1.352 0.290208 -0.23835 0.771632 0.345564 -1.06184 -0.107215
1.353 0.291256 -0.239016 0.770754 0.345764 -1.06201 -0.106748
1.354 0.292305 -0.239681 0.769875 0.345962 -1.06218 -0.106281
1.355 0.293355 -0.240345 0.768994 0.346159 -1.06235 -0.105814
1.356 0.294404 -0.241007 0.768112 0.346355 -1.06252 -0.105348
1.357 0.295455 -0.241668 0.767229 0.346549 -1.06268 -0.104881
1.358 0.296506 -0.242328 0.766345 0.346742 -1.06285 -0.104414
1.359 0.297558 -0.242986 0.765459 0.346933 -1.06302 -0.103947
1.36 0.29861 -0.243642 0.764571 0.347123 -1.06318 -0.10348
1.361 0.299663 -0.244297 0.763683 0.347311 -1.06335 -0.103013
1.362 0.300716 -0.244951 0.762793 0.347498 -1.06351 -0.102547
1.363 0.30177 -0.245603 0.761901 0.347683 -1.06367 -0.10208
1.364 0.302824 -0.246254 0.761009 0.347867 -1.06383 -0.101613
1.365 0.303879 -0.246904 0.760114 0.348049 -1.06399 -0.101146
1.366 0.304935 -0.247551 0.759219 0.34823 -1.06415 -0.100679
1.367 0.305991 -0.248198 0.758322 0.34841 -1.06431 -0.100212
1.368 0.307048 -0.248843 0.757424 0.348588 -1.06447 -0.0997452
1.369 0.308105 -0.249486 0.756524 0.348764 -1.06463 -0.0992783
1.37 0.309163 -0.250128 0.755623 0.348939 -1.06479 -0.0988113
1.371 0.310221 -0.250769 0.754721 0.349113 -1.06494 -0.0983444
1.372 0.31128 -0.251408 0.753818 0.349285 -1.0651 -0.0978774
1.373 0.31234 -0.252045 0.752913 0.349455 -1.06525 -0.0974104
1.374 0.313399 -0.252681 0.752006 0.349624 -1.06541 -0.0969434
1.375 0.31446 -0.253315 0.751099 0.349792 -1.06556 -0.0964764
1.376 0.315521 -0.253948 0.75019 0.349958 -1.06571 -0.0960094
1.377 0.316583 -0.25458 0.74928 0.350122 -1.06586 -0.0955424
1.378 0.317645 -0.255209 0.748368 0.350285 -1.06601 -0.0950753
1.379 0.318708 -0.255838 0.747455 0.350446 -1.06616 -0.0946083
1.38 0.319771 -0.256465 0.746541 0.350606 -1.06631 -0.0941412
1.381 0.320835 -0.25709 0.745625 0.350764 -1.06646 -0.0936742
1.382 0.321899 -0.257714 0.744708 0.350921 -1.06661 -0.0932071
1.383 0.322964 -0.258336 0.74379 0.351076 -1.06675 -0.09274
1.384 0.324029 -0.258956 0.74287 0.351229 -1.0669 -0.092273
1.385 0.325095 -0.259575 0.74195 0.351381 -1.06704 -0.0918059
1.386 0.326161 -0.260193 0.741027 0.351531 -1.06719 -0.0913388
1.387 0.327228 -0.260808 0.740104 0.35168 -1.06733 -0.0908717
1.388 0.328296 -0.261423 0.739179 0.351827 -1.06747 -0.0904045
1.389 0.329364 -0.262035 0.738253 0.351973 -1.06762 -0.0899374
1.39 0.330432 -0.262647 0.737326 0.352117 -1.06776 -0.0894703
1.391 0.331501 -0.263256 0.736397 0.352259 -1.0679 -0.0890032
1.392 0.332571 -0.263864 0.735467 0.3524 -1.06804 -0.088536
1.393 0.333641 -0.26447 0.734536 0.352539 -1.06818 -0.0880689
1.394 0.334711 -0.265075 0.733603 0.352677 -1.06831 -0.0876017
1.395 0.335782 -0.265678 0.732669 0.352813 -1.06845 -0.0871345
1.396 0.336854 -0.266279 0.731734 0.352947 -1.06859 -0.0866674
1.397 0.337926 -0.266879 0.730798 0.353079 -1.06872 -0.0862002
1.398 0.338998 -0.267477 0.72986 0.35321 -1.06886 -0.085733
1.399 0.340071 -0.268074 0.728921 0.35334 -1.06899 -0.0852658
1.4 0.341145 -0.268669 0.727981 0.353468 -1.06913 -0.0847987
1.401 0.342219 -0.269262 0.72704 0.353594 -1.06926 -0.0843315
1.402 0.343293 -0.269854 0.726097 0.353718 -1.06939 -0.0838643
1.403 0.344368 -0.270444 0.725153 0.353841 -1.06952 -0.083397
1.404 0.345444 -0.271032 0.724208 0.353962 -1.06965 -0.0829298
1.405 0.34652 -0.271619 0.723261 0.354081 -1.06978 -0.0824626
1.406 0.347596 -0.272204 0.722313 0.354199 -1.06991 -0.0819954
1.407 0.348673 -0.272787 0.721364 0.354315 -1.07004 -0.0815282
1.408 0.349751 -0.273368 0.720414 0.354429 -1.07016 -0.0810609
1.409 0.350829 -0.273948 0.719462 0.354542 -1.07029 -0.0805937
1.41 0.351907 -0.274527 0.71851 0.354653 -1.07042 -0.0801265
1.411 0.352986 -0.275103 0.717556 0.354762 -1.07054 -0.0796592
1.412 0.354065 -0.275678 0.7166 0.35487 -1.07067 -0.079192
1.413 0.355145 -0.276251 0.715644 0.354976 -1.07079 -0.0787247
1.414 0.356225 -0.276823 0.714686 0.35508 -1.07091 -0.0782575
1.415 0.357306 -0.277392 0.713727 0.355182 -1.07103 -0.0777902
1.416 0.358387 -0.27796 0.712767 0.355283 -1.07115 -0.077323
1.417 0.359469 -0.278526 0.711806 0.355382 -1.07127 -0.0768557
1.418 0.360551 -0.279091 0.710843 0.355479 -1.07139 -0.0763884
1.419 0.361633 -0.279654 0.70988 0.355575 -1.07151 -0.0759212
1.42 0.362716 -0.280215 0.708915 0.355669 -1.07163 -0.0754539
1.421 0.363799 -0.280774 0.707948 0.355761 -1.07175 -0.0749866
1.422 0.364883 -0.281332 0.706981 0.355851 -1.07186 -0.0745193
1.423 0.365968 -0.281888 0.706013 0.35594 -1.07198 -0.0740521
1.424 0.367052 -0.282442 0.705043 0.356026 -1.0721 -0.0735848
1.425 0.368137 -0.282994 0.704072 0.356111 -1.07221 -0.0731175
1.426 0.369223 -0.283544 0.7031 0.356195 -1.07232 -0.0726502
1.427 0.370309 -0.284093 0.702126 0.356276 -1.07244 -0.0721829
1.428 0.371395 -0.28464 0.701152 0.356356 -1.07255 -0.0717156
1.429 0.372482 -0.285185 0.700176 0.356434 -1.07266 -0.0712483
1.43 0.373569 -0.285729 0.6992 0.35651 -1.07277 -0.070781
1.431 0.374657 -0.28627 0.698222 0.356584 -1.07288 -0.0703137
1.432 0.375745 -0.28681 0.697242 0.356657 -1.07299 -0.0698464
1.433 0.376833 -0.287348 0.696262 0.356727 -1.0731 -0.0693791
1.434 0.377922 -0.287885 0.695281 0.356796 -1.0732 -0.0689118
1.435 0.379011 -0.288419 0.694298 0.356864 -1.07331 -0.0684445
1.436 0.380101 -0.288952 0.693314 0.356929 -1.07342 -0.0679772
1.437 0.381191 -0.289482 0.692329 0.356992 -1.07352 -0.0675099
1.438 0.382281 -0.290011 0.691343 0.357054 -1.07362 -0.0670426
1.439 0.383372 -0.290539 0.690356 0.357114 -1.07373 -0.0665753
1.44 0.384463 -0.291064 0.689368 0.357172 -1.07383 -0.066108
1.441 0.385555 -0.291587 0.688378 0.357228 -1.07393 -0.0656407
1.442 0.386647 -0.292109 0.687388 0.357282 -1.07403 -0.0651734
1.443 0.387739 -0.292629 0.686396 0.357335 -1.07414 -0.0647061
1.444 0.388831 -0.293147 0.685404 0.357386 -1.07423 -0.0642388
1.445 0.389924 -0.293663 0.68441 0.357434 -1.07433 -0.0637714
1.446 0.391018 -0.294177 0.683415 0.357481 -1.07443 -0.0633041
1.447 0.392111 -0.29469 0.682419 0.357526 -1.07453 -0.0628368
1.448 0.393206 -0.2952 0.681421 0.35757 -1.07463 -0.0623695
1.449 0.3943 -0.295709 0.680423 0.357611 -1.07472 -0.0619022
1.45 0.395395 -0.296216 0.679424 0.357651 -1.07482 -0.0614349
1.451 0.39649 -0.296721 0.678423 0.357688 -1.07491 -0.0609676
1.452 0.397585 -0.297224 0.677422 0.357724 -1.07501 -0.0605002
1.453 0.398681 -0.297725 0.676419 0.357758 -1.0751 -0.0600329
1.454 0.399777 -0.298224 0.675416 0.35779 -1.07519 -0.0595656
1.455 0.400873 -0.298722 0.674411 0.35782 -1.07528 -0.0590983
1.456 0.40197 -0.299217 0.673405 0.357848 -1.07538 -0.058631
1.457 0.403067 -0.299711 0.672398 0.357874 -1.07547 -0.0581636
1.458 0.404164 -0.300202 0.67139 0.357899 -1.07555 -0.0576963
1.459 0.405262 -0.300692 0.670381 0.357921 -1.07564 -0.057229
1.46 0.40636 -0.30118 0.669371 0.357942 -1.07573 -0.0567617
1.461 0.407458 -0.301666 0.66836 0.35796 -1.07582 -0.0562944
1.462 0.408557 -0.30215 0.667348 0.357977 -1.07591 -0.0558271
1.463 0.409656 -0.302632 0.666335 0.357992 -1.07599 -0.0553598
1.464 0.410755 -0.303112 0.665321 0.358005 -1.07608 -0.0548924
1.465 0.411854 -0.30359 0.664306 0.358016 -1.07616 -0.0544251
