phi,u_circular,v_circular
26.25 1 0.550549 0.62394
26.26 1 0.54838 0.620742
26.27 1 0.546257 0.617581
26.28 1 0.54418 0.61446
26.29 1 0.542148 0.611377
26.3 1 0.540161 0.608334
26.31 1 0.538221 0.60533
26.32 1 0.536327 0.602366
26.33 1 0.534479 0.599442
26.34 1 0.532678 0.596558
26.35 1 0.530923 0.593715
26.36 1 0.529215 0.590913
26.37 1 0.527555 0.588153
26.38 1 0.525942 0.585433
26.39 1 0.524376 0.582756
26.4 1 0.522857 0.580121
26.41 1 0.521387 0.577528
26.42 1 0.519964 0.574978
26.43 1 0.518589 0.57247
26.44 1 0.517263 0.570006
26.45 1 0.515984 0.567585
26.46 1 0.514754 0.565207
26.47 1 0.513573 0.562873
26.48 1 0.51244 0.560584
26.49 1 0.511356 0.558338
26.5 1 0.510321 0.556137
26.51 1 0.509335 0.553981
26.52 1 0.508398 0.55187
26.53 1 0.50751 0.549803
26.54 1 0.506671 0.547782
26.55 1 0.505882 0.545807
26.56 1 0.505142 0.543877
26.57 1 0.504451 0.541993
26.58 1 0.503811 0.540156
26.59 1 0.503219 0.538364
26.6 1 0.502678 0.536619
26.61 1 0.502186 0.534921
26.62 1 0.501744 0.533269
26.63 1 0.501351 0.531665
26.64 1 0.501009 0.530107
26.65 1 0.500716 0.528597
26.66 1 0.500474 0.527134
26.67 1 0.500281 0.525719
26.68 1 0.500138 0.524352
26.69 1 0.500046 0.523032
26.7 1 0.500003 0.52176
26.71 1 0.50001 0.520537
26.72 1 0.500068 0.519361
26.73 1 0.500175 0.518234
26.74 1 0.500332 0.517156
26.75 1 0.50054 0.516126
26.76 1 0.500797 0.515144
26.77 1 0.501104 0.514211
26.78 1 0.501461 0.513328
26.79 1 0.501868 0.512493
26.8 1 0.502324 0.511707
26.81 1 0.502831 0.51097
26.82 1 0.503387 0.510282
26.83 1 0.503993 0.509644
26.84 1 0.504648 0.509055
26.85 1 0.505353 0.508515
26.86 1 0.506108 0.508025
26.87 1 0.506911 0.507584
26.88 1 0.507765 0.507193
26.89 1 0.508667 0.506851
26.9 1 0.509618 0.506559
26.91 1 0.510619 0.506316
26.92 1 0.511668 0.506123
26.93 1 0.512767 0.505979
26.94 1 0.513914 0.505886
26.95 1 0.515109 0.505842
26.96 1 0.516353 0.505847
26.97 1 0.517646 0.505902
26.98 1 0.518986 0.506007
26.99 1 0.520375 0.506162
27 1 0.521812 0.506366
27.01 1 0.523297 0.50662
27.02 1 0.524829 0.506923
27.03 1 0.526409 0.507276
27.04 1 0.528036 0.507679
27.05 1 0.52971 0.508131
27.06 1 0.531431 0.508632
27.07 1 0.5332 0.509183
27.08 1 0.535015 0.509784
27.09 1 0.536876 0.510433
27.1 1 0.538784 0.511132
27.11 1 0.540737 0.51188
27.12 1 0.542737 0.512676
27.13 1 0.544783 0.513522
27.14 1 0.546874 0.514417
27.15 1 0.54901 0.515361
27.16 1 0.551191 0.516353
27.17 1 0.553418 0.517394
27.18 1 0.555689 0.518484
27.19 1 0.558004 0.519622
27.2 1 0.560363 0.520808
27.21 1 0.562767 0.522042
27.22 1 0.565214 0.523325
27.23 1 0.567705 0.524655
27.24 1 0.570239 0.526034
27.25 1 0.572816 0.52746
27.26 1 0.575436 0.528933
27.27 1 0.578098 0.530454
27.28 1 0.580802 0.532022
27.29 1 0.583548 0.533637
27.3 1 0.586336 0.535299
27.31 1 0.589165 0.537008
27.32 1 0.592036 0.538764
27.33 1 0.594947 0.540566
27.34 1 0.597898 0.542414
27.35 1 0.60089 0.544308
27.36 1 0.603922 0.546248
27.37 1 0.606993 0.548233
27.38 1 0.610104 0.550265
27.39 1 0.613254 0.552341
27.4 1 0.616442 0.554463
27.41 1 0.619668 0.556629
27.42 1 0.622933 0.55884
27.43 1 0.626236 0.561095
27.44 1 0.629575 0.563395
27.45 1 0.632952 0.565739
27.46 1 0.636366 0.568126
27.47 1 0.639816 0.570557
27.48 1 0.643302 0.573031
27.49 1 0.646823 0.575548
27.5 1 0.65038 0.578108
27.51 1 0.653972 0.580711
27.52 1 0.657598 0.583355
27.53 1 0.661259 0.586042
27.54 1 0.664954 0.588771
27.55 1 0.668682 0.591541
27.56 1 0.672443 0.594352
27.57 1 0.676237 0.597204
27.58 1 0.680063 0.600096
27.59 1 0.683921 0.603029
27.6 1 0.687811 0.606003
27.61 1 0.691733 0.609015
27.62 1 0.695685 0.612068
27.63 1 0.699667 0.615159
27.64 1 0.703679 0.61829
27.65 1 0.707722 0.621459
27.66 1 0.711793 0.624666
27.67 1 0.715893 0.627911
27.68 1 0.720022 0.631194
27.69 1 0.724178 0.634514
27.7 1 0.728362 0.63787
27.71 1 0.732573 0.641264
27.72 1 0.736811 0.644694
27.73 1 0.741076 0.64816
27.74 1 0.745366 0.651661
27.75 1 0.749682 0.655198
27.76 1 0.754022 0.658769
27.77 1 0.758388 0.662375
27.78 1 0.762777 0.666016
27.79 1 0.767191 0.66969
27.8 1 0.771627 0.673397
27.81 1 0.776086 0.677138
27.82 1 0.780568 0.680912
27.83 1 0.785072 0.684717
27.84 1 0.789597 0.688555
27.85 1 0.794143 0.692425
27.86 1 0.79871 0.696325
27.87 1 0.803297 0.700257
27.88 1 0.807903 0.704219
27.89 1 0.812529 0.708211
27.9 1 0.817174 0.712233
27.91 1 0.821837 0.716284
27.92 1 0.826517 0.720364
27.93 1 0.831215 0.724472
27.94 1 0.83593 0.728609
27.95 1 0.840661 0.732773
27.96 1 0.845408 0.736964
27.97 1 0.850171 0.741183
27.98 1 0.854949 0.745427
27.99 1 0.859741 0.749698
28 1 0.864547 0.753994
28.01 1 0.869367 0.758316
28.02 1 0.8742 0.762662
28.03 1 0.879045 0.767033
28.04 1 0.883902 0.771427
28.05 1 0.888772 0.775845
28.06 1 0.893652 0.780286
28.07 1 0.898543 0.784749
28.08 1 0.903444 0.789235
28.09 1 0.908354 0.793742
28.1 1 0.913274 0.798271
28.11 1 0.918202 0.80282
28.12 1 0.923139 0.80739
28.13 1 0.928083 0.81198
28.14 1 0.933035 0.816589
28.15 1 0.937993 0.821217
28.16 1 0.942958 0.825864
28.17 1 0.947928 0.830528
28.18 1 0.952903 0.835211
28.19 1 0.957883 0.83991
28.2 1 0.962867 0.844627
28.21 1 0.967855 0.849359
28.22 1 0.972846 0.854108
28.23 1 0.97784 0.858871
28.24 1 0.982836 0.86365
28.25 1 0.987834 0.868443
28.26 1 0.992833 0.873249
28.27 1 0.997833 0.87807
28.28 1 1.00283 0.882903
28.29 1 1.00783 0.887749
28.3 1 1.01283 0.892606
28.31 1 1.01783 0.897476
28.32 1 1.02283 0.902356
28.33 1 1.02782 0.907247
28.34 1 1.03281 0.912148
28.35 1 1.0378 0.917058
28.36 1 1.04278 0.921978
28.37 1 1.04776 0.926906
28.38 1 1.05273 0.931843
28.39 1 1.0577 0.936787
28.4 1 1.06267 0.941739
28.41 1 1.06763 0.946697
28.42 1 1.07258 0.951661
28.43 1 1.07752 0.956631
28.44 1 1.08245 0.961607
28.45 1 1.08738 0.966587
28.46 1 1.0923 0.971571
28.47 1 1.09721 0.976559
28.48 1 1.10211 0.981551
28.49 1 1.107 0.986545
28.5 1 1.11188 0.991542
28.51 1 1.11675 0.99654
28.52 1 1.1216 1.00154
28.53 1 1.12644 1.00654
28.54 1 1.13128 1.01154
28.55 1 1.13609 1.01654
28.56 1 1.1409 1.02154
28.57 1 1.14569 1.02654
28.58 1 1.15046 1.03154
28.59 1 1.15522 1.03653
28.6 1 1.15997 1.04153
28.61 1 1.1647 1.04652
28.62 1 1.16941 1.0515
28.63 1 1.17411 1.05649
28.64 1 1.17879 1.06146
28.65 1 1.18345 1.06644
28.66 1 1.18809 1.0714
28.67 1 1.19271 1.07636
28.68 1 1.19732 1.08132
28.69 1 1.2019 1.08627
28.7 1 1.20646 1.09121
28.71 1 1.21101 1.09614
28.72 1 1.21553 1.10106
28.73 1 1.22003 1.10598
28.74 1 1.22451 1.11088
28.75 1 1.22897 1.11578
28.76 1 1.2334 1.12066
28.77 1 1.23781 1.12554
28.78 1 1.2422 1.1304
28.79 1 1.24656 1.13525
28.8 1 1.25089 1.14009
28.81 1 1.25521 1.14492
28.82 1 1.25949 1.14973
28.83 1 1.26375 1.15453
28.84 1 1.26799 1.15932
28.85 1 1.2722 1.16409
28.86 1 1.27638 1.16885
28.87 1 1.28053 1.17359
28.88 1 1.28465 1.17831
28.89 1 1.28875 1.18302
28.9 1 1.29282 1.18771
28.91 1 1.29686 1.19238
28.92 1 1.30087 1.19704
28.93 1 1.30484 1.20168
28.94 1 1.30879 1.2063
28.95 1 1.31271 1.2109
28.96 1 1.31659 1.21548
28.97 1 1.32045 1.22004
28.98 1 1.32427 1.22458
28.99 1 1.32806 1.2291
29 1 1.33182 1.23359
29.01 1 1.33554 1.23807
29.02 1 1.33923 1.24252
29.03 1 1.34289 1.24695
29.04 1 1.34651 1.25136
29.05 1 1.3501 1.25574
29.06 1 1.35365 1.2601
29.07 1 1.35716 1.26444
29.08 1 1.36065 1.26875
29.09 1 1.36409 1.27303
29.1 1 1.3675 1.27729
29.11 1 1.37087 1.28153
29.12 1 1.37421 1.28573
29.13 1 1.3775 1.28991
29.14 1 1.38076 1.29407
29.15 1 1.38399 1.29819
29.16 1 1.38717 1.30229
29.17 1 1.39031 1.30636
29.18 1 1.39342 1.3104
29.19 1 1.39648 1.31441
29.2 1 1.39951 1.31839
29.21 1 1.4025 1.32234
29.22 1 1.40544 1.32626
29.23 1 1.40835 1.33015
29.24 1 1.41121 1.334
29.25 1 1.41404 1.33783
29.26 1 1.41682 1.34162
29.27 1 1.41956 1.34539
29.28 1 1.42226 1.34911
29.29 1 1.42492 1.35281
29.3 1 1.42753 1.35647
29.31 1 1.4301 1.3601
29.32 1 1.43263 1.3637
29.33 1 1.43511 1.36726
29.34 1 1.43756 1.37078
29.35 1 1.43995 1.37427
29.36 1 1.44231 1.37772
29.37 1 1.44462 1.38114
29.38 1 1.44688 1.38453
29.39 1 1.4491 1.38787
29.4 1 1.45128 1.39118
29.41 1 1.45341 1.39445
29.42 1 1.45549 1.39769
29.43 1 1.45753 1.40088
29.44 1 1.45953 1.40404
29.45 1 1.46147 1.40716
29.46 1 1.46337 1.41024
29.47 1 1.46523 1.41328
29.48 1 1.46704 1.41629
29.49 1 1.4688 1.41925
29.5 1 1.47052 1.42217
29.51 1 1.47218 1.42506
29.52 1 1.4738 1.4279
29.53 1 1.47538 1.4307
29.54 1 1.4769 1.43346
29.55 1 1.47838 1.43618
29.56 1 1.47981 1.43886
29.57 1 1.48119 1.44149
29.58 1 1.48253 1.44409
29.59 1 1.48382 1.44664
29.6 1 1.48505 1.44915
29.61 1 1.48624 1.45161
29.62 1 1.48738 1.45404
29.63 1 1.48847 1.45642
29.64 1 1.48952 1.45875
29.65 1 1.49051 1.46105
29.66 1 1.49146 1.4633
29.67 1 1.49235 1.4655
29.68 1 1.4932 1.46766
29.69 1 1.494 1.46978
29.7 1 1.49474 1.47185
29.71 1 1.49544 1.47387
29.72 1 1.49609 1.47585
29.73 1 1.49669 1.47779
29.74 1 1.49724 1.47968
29.75 1 1.49774 1.48152
29.76 1 1.49819 1.48332
29.77 1 1.49859 1.48507
29.78 1 1.49894 1.48677
29.79 1 1.49924 1.48843
29.8 1 1.49949 1.49005
29.81 1 1.49969 1.49161
29.82 1 1.49984 1.49313
29.83 1 1.49994 1.4946
29.84 1 1.49999 1.49603
29.85 1 1.49999 1.4974
29.86 1 1.49994 1.49873
29.87 1 1.49985 1.50001
29.88 1 1.4997 1.50125
29.89 1 1.4995 1.50243
29.9 1 1.49925 1.50357
29.91 1 1.49895 1.50466
29.92 1 1.4986 1.5057
29.93 1 1.4982 1.5067
29.94 1 1.49775 1.50764
29.95 1 1.49725 1.50854
29.96 1 1.4967 1.50939
29.97 1 1.49611 1.51019
29.98 1 1.49546 1.51094
29.99 1 1.49476 1.51164
30 1 1.49402 1.51229
30.01 1 1.49322 1.51289
30.02 1 1.49237 1.51345
30.03 1 1.49148 1.51396
30.04 1 1.49054 1.51441
30.05 1 1.48954 1.51482
30.06 1 1.4885 1.51518
30.07 1 1.48741 1.51549
30.08 1 1.48627 1.51575
30.09 1 1.48508 1.51596
30.1 1 1.48385 1.51612
30.11 1 1.48256 1.51623
30.12 1 1.48123 1.51629
30.13 1 1.47985 1.51631
30.14 1 1.47842 1.51627
30.15 1 1.47694 1.51619
30.16 1 1.47542 1.51605
30.17 1 1.47385 1.51587
30.18 1 1.47223 1.51564
30.19 1 1.47056 1.51535
30.2 1 1.46885 1.51502
30.21 1 1.46709 1.51464
30.22 1 1.46528 1.51421
30.23 1 1.46342 1.51373
30.24 1 1.46152 1.5132
30.25 1 1.45958 1.51263
30.26 1 1.45758 1.512
30.27 1 1.45555 1.51132
30.28 1 1.45346 1.5106
30.29 1 1.45133 1.50983
30.3 1 1.44916 1.50901
30.31 1 1.44694 1.50814
30.32 1 1.44468 1.50722
30.33 1 1.44237 1.50625
30.34 1 1.44002 1.50524
30.35 1 1.43762 1.50417
30.36 1 1.43518 1.50306
30.37 1 1.43269 1.5019
30.38 1 1.43017 1.50069
30.39 1 1.4276 1.49944
30.4 1 1.42498 1.49813
30.41 1 1.42233 1.49678
30.42 1 1.41963 1.49538
30.43 1 1.41689 1.49394
30.44 1 1.41411 1.49245
30.45 1 1.41129 1.49091
30.46 1 1.40842 1.48932
30.47 1 1.40552 1.48769
30.48 1 1.40257 1.48601
30.49 1 1.39959 1.48428
30.5 1 1.39656 1.48251
30.51 1 1.3935 1.48069
30.52 1 1.39039 1.47882
30.53 1 1.38725 1.47691
30.54 1 1.38407 1.47496
30.55 1 1.38085 1.47296
30.56 1 1.37759 1.47091
30.57 1 1.37429 1.46882
30.58 1 1.37096 1.46668
30.59 1 1.36759 1.4645
30.6 1 1.36418 1.46228
30.61 1 1.36074 1.46001
30.62 1 1.35726 1.4577
30.63 1 1.35374 1.45534
30.64 1 1.35019 1.45294
30.65 1 1.3466 1.4505
30.66 1 1.34298 1.44801
30.67 1 1.33933 1.44548
30.68 1 1.33564 1.44291
30.69 1 1.33191 1.4403
30.7 1 1.32816 1.43765
30.71 1 1.32437 1.43495
30.72 1 1.32055 1.43221
30.73 1 1.3167 1.42943
30.74 1 1.31281 1.42661
30.75 1 1.30889 1.42375
30.76 1 1.30495 1.42085
30.77 1 1.30097 1.41791
30.78 1 1.29696 1.41493
30.79 1 1.29292 1.41191
30.8 1 1.28886 1.40885
30.81 1 1.28476 1.40575
30.82 1 1.28064 1.40261
30.83 1 1.27649 1.39943
30.84 1 1.27231 1.39622
30.85 1 1.2681 1.39297
30.86 1 1.26387 1.38968
30.87 1 1.25961 1.38636
30.88 1 1.25532 1.38299
30.89 1 1.25101 1.37959
30.9 1 1.24667 1.37616
30.91 1 1.24231 1.37269
30.92 1 1.23792 1.36918
30.93 1 1.23351 1.36564
30.94 1 1.22908 1.36207
30.95 1 1.22463 1.35846
30.96 1 1.22015 1.35481
30.97 1 1.21565 1.35113
30.98 1 1.21113 1.34742
30.99 1 1.20658 1.34368
31 1 1.20202 1.3399
31.01 1 1.19744 1.33609
31.02 1 1.19283 1.33225
31.03 1 1.18821 1.32838
31.04 1 1.18357 1.32448
31.05 1 1.17891 1.32055
31.06 1 1.17423 1.31658
31.07 1 1.16953 1.31259
31.08 1 1.16482 1.30856
31.09 1 1.16009 1.30451
31.1 1 1.15535 1.30043
31.11 1 1.15059 1.29632
31.12 1 1.14581 1.29218
31.13 1 1.14102 1.28802
31.14 1 1.13622 1.28383
31.15 1 1.1314 1.27961
31.16 1 1.12657 1.27536
31.17 1 1.12173 1.27109
31.18 1 1.11687 1.26679
31.19 1 1.112 1.26247
31.2 1 1.10713 1.25813
31.21 1 1.10224 1.25375
31.22 1 1.09734 1.24936
31.23 1 1.09243 1.24494
31.24 1 1.08751 1.2405
31.25 1 1.08258 1.23604
31.26 1 1.07765 1.23155
31.27 1 1.0727 1.22705
31.28 1 1.06775 1.22252
31.29 1 1.0628 1.21797
31.3 1 1.05783 1.2134
31.31 1 1.05286 1.20881
31.32 1 1.04789 1.2042
31.33 1 1.04291 1.19957
31.34 1 1.03793 1.19493
31.35 1 1.03294 1.19026
31.36 1 1.02795 1.18558
31.37 1 1.02296 1.18088
31.38 1 1.01796 1.17617
31.39 1 1.01296 1.17143
31.4 1 1.00796 1.16669
31.41 1 1.00296 1.16192
31.42 1 0.997963 1.15715
31.43 1 0.992964 1.15235
31.44 1 0.987964 1.14755
31.45 1 0.982967 1.14273
31.46 1 0.97797 1.1379
31.47 1 0.972976 1.13305
31.48 1 0.967985 1.12819
31.49 1 0.962997 1.12333
31.5 1 0.958013 1.11845
31.51 1 0.953033 1.11356
31.52 1 0.948057 1.10866
31.53 1 0.943087 1.10375
31.54 1 0.938122 1.09883
31.55 1 0.933164 1.0939
31.56 1 0.928212 1.08896
31.57 1 0.923268 1.08402
31.58 1 0.918331 1.07907
31.59 1 0.913402 1.07411
31.6 1 0.908482 1.06915
31.61 1 0.903571 1.06418
31.62 1 0.89867 1.0592
31.63 1 0.893779 1.05422
31.64 1 0.888898 1.04924
31.65 1 0.884029 1.04425
31.66 1 0.879171 1.03926
31.67 1 0.874326 1.03426
31.68 1 0.869493 1.02927
31.69 1 0.864672 1.02427
31.7 1 0.859866 1.01927
31.71 1 0.855073 1.01427
31.72 1 0.850295 1.00927
31.73 1 0.845532 1.00427
31.74 1 0.840785 0.999267
31.75 1 0.836053 0.994268
31.76 1 0.831338 0.989271
31.77 1 0.826639 0.984275
31.78 1 0.821958 0.979282
31.79 1 0.817295 0.974292
31.8 1 0.81265 0.969305
31.81 1 0.808024 0.964323
31.82 1 0.803416 0.959345
31.83 1 0.798829 0.954372
31.84 1 0.794262 0.949404
31.85 1 0.789715 0.944443
31.86 1 0.785189 0.939487
31.87 1 0.780685 0.934539
31.88 1 0.776203 0.929598
31.89 1 0.771743 0.924666
31.9 1 0.767306 0.919741
31.91 1 0.762892 0.914825
31.92 1 0.758502 0.909919
31.93 1 0.754136 0.905023
31.94 1 0.749794 0.900137
31.95 1 0.745478 0.895261
31.96 1 0.741187 0.890397
31.97 1 0.736922 0.885545
31.98 1 0.732683 0.880705
31.99 1 0.728471 0.875877
32 1 0.724287 0.871063
32.01 1 0.720129 0.866263
32.02 1 0.716 0.861476
32.03 1 0.711899 0.856704
32.04 1 0.707827 0.851948
32.05 1 0.703784 0.847207
32.06 1 0.699771 0.842481
32.07 1 0.695788 0.837773
32.08 1 0.691835 0.833081
32.09 1 0.687913 0.828406
32.1 1 0.684022 0.82375
32.11 1 0.680163 0.819111
32.12 1 0.676336 0.814492
32.13 1 0.672541 0.809891
32.14 1 0.668779 0.805311
32.15 1 0.66505 0.80075
32.16 1 0.661355 0.79621
32.17 1 0.657693 0.791691
32.18 1 0.654066 0.787194
32.19 1 0.650473 0.782718
32.2 1 0.646915 0.778265
32.21 1 0.643393 0.773834
32.22 1 0.639906 0.769427
32.23 1 0.636455 0.765043
32.24 1 0.633041 0.760684
32.25 1 0.629663 0.756349
32.26 1 0.626322 0.752039
32.27 1 0.623019 0.747754
32.28 1 0.619753 0.743495
32.29 1 0.616525 0.739262
32.3 1 0.613336 0.735056
32.31 1 0.610185 0.730877
32.32 1 0.607074 0.726726
32.33 1 0.604001 0.722602
32.34 1 0.600969 0.718506
32.35 1 0.597976 0.714439
32.36 1 0.595023 0.710402
32.37 1 0.592111 0.706393
32.38 1 0.58924 0.702415
32.39 1 0.586409 0.698466
32.4 1 0.58362 0.694549
32.41 1 0.580873 0.690662
32.42 1 0.578168 0.686807
32.43 1 0.575504 0.682984
32.44 1 0.572884 0.679193
32.45 1 0.570306 0.675434
32.46 1 0.56777 0.671708
32.47 1 0.565279 0.668016
32.48 1 0.56283 0.664357
32.49 1 0.560426 0.660732
32.5 1 0.558065 0.657142
32.51 1 0.555748 0.653586
32.52 1 0.553476 0.650065
32.53 1 0.551249 0.64658
32.54 1 0.549066 0.643131
32.55 1 0.546929 0.639717
32.56 1 0.544836 0.63634
32.57 1 0.54279 0.633
32.58 1 0.540789 0.629697
32.59 1 0.538834 0.626431
32.6 1 0.536925 0.623204
32.61 1 0.535062 0.620014
32.62 1 0.533246 0.616862
32.63 1 0.531477 0.61375
32.64 1 0.529754 0.610676
32.65 1 0.528079 0.607641
32.66 1 0.52645 0.604646
32.67 1 0.524869 0.601692
32.68 1 0.523336 0.598777
32.69 1 0.52185 0.595903
32.7 1 0.520412 0.593069
32.71 1 0.519022 0.590277
32.72 1 0.51768 0.587525
32.73 1 0.516386 0.584816
32.74 1 0.515141 0.582148
32.75 1 0.513944 0.579523
32.76 1 0.512796 0.576939
32.77 1 0.511696 0.574399
32.78 1 0.510646 0.571901
32.79 1 0.509644 0.569447
32.8 1 0.508691 0.567036
32.81 1 0.507787 0.564668
32.82 1 0.506933 0.562344
32.83 1 0.506128 0.560065
32.84 1 0.505372 0.55783
32.85 1 0.504666 0.555639
32.86 1 0.504009 0.553493
32.87 1 0.503402 0.551392
32.88 1 0.502845 0.549336
32.89 1 0.502337 0.547325
32.9 1 0.501879 0.54536
32.91 1 0.501471 0.543441
32.92 1 0.501113 0.541568
32.93 1 0.500804 0.539741
32.94 1 0.500546 0.53796
32.95 1 0.500337 0.536226
32.96 1 0.500179 0.534538
32.97 1 0.50007 0.532897
32.98 1 0.500011 0.531304
32.99 1 0.500003 0.529757
33 1 0.500044 0.528258
33.01 1 0.500135 0.526806
33.02 1 0.500277 0.525401
33.03 1 0.500468 0.524045
33.04 1 0.500709 0.522736
33.05 1 0.501001 0.521475
33.06 1 0.501342 0.520263
33.07 1 0.501733 0.519099
33.08 1 0.502174 0.517983
33.09 1 0.502664 0.516915
33.1 1 0.503204 0.515896
33.11 1 0.503795 0.514926
33.12 1 0.504434 0.514005
33.13 1 0.505123 0.513132
33.14 1 0.505862 0.512308
33.15 1 0.50665 0.511534
33.16 1 0.507487 0.510808
33.17 1 0.508374 0.510132
33.18 1 0.50931 0.509505
33.19 1 0.510295 0.508927
33.2 1 0.511329 0.508398
33.21 1 0.512411 0.507919
33.22 1 0.513543 0.50749
33.23 1 0.514723 0.50711
33.24 1 0.515952 0.506779
33.25 1 0.517229 0.506499
33.26 1 0.518554 0.506267
33.27 1 0.519928 0.506086
33.28 1 0.521349 0.505954
33.29 1 0.522819 0.505871
33.3 1 0.524336 0.505839
33.31 1 0.5259 0.505855
33.32 1 0.527512 0.505922
33.33 1 0.529172 0.506038
33.34 1 0.530878 0.506204
33.35 1 0.532631 0.50642
33.36 1 0.534431 0.506685
33.37 1 0.536278 0.507
33.38 1 0.538171 0.507364
33.39 1 0.54011 0.507778
33.4 1 0.542095 0.508242
33.41 1 0.544126 0.508754
33.42 1 0.546203 0.509317
33.43 1 0.548325 0.509928
33.44 1 0.550492 0.510589
33.45 1 0.552704 0.511299
33.46 1 0.55496 0.512058
33.47 1 0.557262 0.512866
33.48 1 0.559607 0.513723
33.49 1 0.561997 0.514629
33.5 1 0.56443 0.515584
33.51 1 0.566907 0.516588
33.52 1 0.569427 0.51764
33.53 1 0.57199 0.51874
33.54 1 0.574596 0.519889
33.55 1 0.577245 0.521087
33.56 1 0.579936 0.522332
33.57 1 0.582669 0.523626
33.58 1 0.585444 0.524967
33.59 1 0.58826 0.526356
33.6 1 0.591117 0.527793
33.61 1 0.594015 0.529278
33.62 1 0.596954 0.530809
33.63 1 0.599933 0.532388
33.64 1 0.602952 0.534014
33.65 1 0.606011 0.535687
33.66 1 0.609109 0.537407
33.67 1 0.612246 0.539173
33.68 1 0.615422 0.540985
33.69 1 0.618637 0.542844
33.7 1 0.621889 0.544749
33.71 1 0.62518 0.546699
33.72 1 0.628508 0.548695
33.73 1 0.631873 0.550737
33.74 1 0.635274 0.552824
33.75 1 0.638713 0.554955
33.76 1 0.642187 0.557132
33.77 1 0.645698 0.559353
33.78 1 0.649243 0.561619
33.79 1 0.652824 0.563929
33.8 1 0.656439 0.566282
33.81 1 0.660089 0.56868
33.82 1 0.663773 0.57112
33.83 1 0.667491 0.573604
33.84 1 0.671241 0.576131
33.85 1 0.675025 0.578701
33.86 1 0.678841 0.581313
33.87 1 0.682689 0.583968
33.88 1 0.686569 0.586664
33.89 1 0.69048 0.589402
33.9 1 0.694422 0.592181
33.91 1 0.698395 0.595002
33.92 1 0.702398 0.597863
33.93 1 0.706431 0.600765
33.94 1 0.710493 0.603708
33.95 1 0.714584 0.60669
33.96 1 0.718703 0.609712
33.97 1 0.722851 0.612773
33.98 1 0.727026 0.615874
33.99 1 0.731229 0.619013
34 1 0.735459 0.622191
34.01 1 0.739715 0.625407
34.02 1 0.743997 0.62866
34.03 1 0.748304 0.631952
34.04 1 0.752637 0.63528
34.05 1 0.756995 0.638645
34.06 1 0.761377 0.642047
34.07 1 0.765782 0.645485
34.08 1 0.770211 0.648959
34.09 1 0.774663 0.652469
34.1 1 0.779138 0.656014
34.11 1 0.783635 0.659593
34.12 1 0.788153 0.663207
34.13 1 0.792693 0.666855
34.14 1 0.797253 0.670537
34.15 1 0.801834 0.674252
34.16 1 0.806434 0.678
34.17 1 0.811054 0.681781
34.18 1 0.815692 0.685595
34.19 1 0.820349 0.68944
34.2 1 0.825024 0.693316
34.21 1 0.829717 0.697224
34.22 1 0.834426 0.701163
34.23 1 0.839152 0.705132
34.24 1 0.843895 0.709131
34.25 1 0.848652 0.713159
34.26 1 0.853425 0.717217
34.27 1 0.858213 0.721303
34.28 1 0.863015 0.725418
34.29 1 0.86783 0.729561
34.3 1 0.872659 0.733732
34.31 1 0.8775 0.737929
34.32 1 0.882354 0.742154
34.33 1 0.887219 0.746404
34.34 1 0.892096 0.750681
34.35 1 0.896984 0.754983
34.36 1 0.901881 0.75931
34.37 1 0.906789 0.763662
34.38 1 0.911706 0.768038
34.39 1 0.916632 0.772438
34.4 1 0.921566 0.776861
34.41 1 0.926508 0.781307
34.42 1 0.931457 0.785776
34.43 1 0.936413 0.790267
34.44 1 0.941376 0.794779
34.45 1 0.946344 0.799312
34.46 1 0.951318 0.803866
34.47 1 0.956296 0.808441
34.48 1 0.961279 0.813035
34.49 1 0.966266 0.817648
34.5 1 0.971256 0.822281
34.51 1 0.976249 0.826932
34.52 1 0.981245 0.831601
34.53 1 0.986242 0.836287
34.54 1 0.991241 0.84099
34.55 1 0.99624 0.84571
34.56 1 1.00124 0.850447
34.57 1 1.00624 0.855199
34.58 1 1.01124 0.859966
34.59 1 1.01624 0.864748
34.6 1 1.02123 0.869544
34.61 1 1.02623 0.874354
34.62 1 1.03122 0.879177
34.63 1 1.03621 0.884013
34.64 1 1.04119 0.888861
34.65 1 1.04617 0.893722
34.66 1 1.05115 0.898594
34.67 1 1.05612 0.903476
34.68 1 1.06109 0.90837
34.69 1 1.06605 0.913273
34.7 1 1.071 0.918186
34.71 1 1.07595 0.923107
34.72 1 1.08088 0.928038
34.73 1 1.08581 0.932976
34.74 1 1.09073 0.937922
34.75 1 1.09565 0.942875
34.76 1 1.10055 0.947835
34.77 1 1.10544 0.9528
34.78 1 1.11032 0.957772
34.79 1 1.1152 0.962748
34.8 1 1.12006 0.967729
34.81 1 1.1249 0.972715
34.82 1 1.12974 0.977704
34.83 1 1.13456 0.982696
34.84 1 1.13937 0.987691
34.85 1 1.14416 0.992688
34.86 1 1.14894 0.997686
34.87 1 1.15371 1.00269
34.88 1 1.15846 1.00769
34.89 1 1.16319 1.01269
34.9 1 1.16791 1.01769
34.91 1 1.17261 1.02269
34.92 1 1.1773 1.02769
34.93 1 1.18196 1.03268
34.94 1 1.18661 1.03768
34.95 1 1.19124 1.04267
34.96 1 1.19585 1.04766
34.97 1 1.20044 1.05265
34.98 1 1.20501 1.05763
34.99 1 1.20956 1.0626
